Node Indices,Score
"(1800, 1954, 3895)",0.5996304154396057
"(1305, 2777, 1326)",0.5996299982070923
"(2168, 1509, 3535)",0.5996279716491699
"(3072, 1465, 739, 493)",0.5996267199516296
"(3169, 258, 1963, 1933, 1463)",0.5996263027191162
"(1953, 3937, 1512, 2057, 631)",0.5996261835098267
"(2307, 5030, 2006)",0.5996260643005371
"(1447, 3311, 839)",0.5996260046958923
"(3487, 1490, 2239)",0.5996254086494446
"(2968, 385, 579)",0.5996252298355103
"(2546, 4939, 54)",0.5996250510215759
"(249, 1979, 2869)",0.5996245741844177
"(1513, 4059, 175)",0.5996239185333252
"(2050, 4891, 1445, 878)",0.5996238589286804
"(1960, 1675, 3014)",0.5996236205101013
"(1825, 1703, 2122, 1835, 2198, 4572)",0.5996229648590088
"(2080, 2389, 2911)",0.5996227264404297
"(128, 1953, 1801, 4587, 1463, 2718)",0.5996225476264954
"(2080, 3068, 1781)",0.5996220111846924
"(3058, 2006, 1829, 1830)",0.5996220111846924
"(1825, 3169, 1703, 1835, 398)",0.5996217727661133
"(2168, 4460, 662)",0.5996214151382446
"(1392, 2786, 1967)",0.5996202826499939
"(1707, 2160, 2486, 4024, 1469)",0.5996183753013611
"(1539, 1838, 4799)",0.5996177792549133
"(2953, 2530, 1892)",0.599617063999176
"(3200, 2242, 1382, 1386, 1835, 1836, 1837, 2297)",0.5996166467666626
"(10, 1996, 4446, 1471)",0.5996166467666626
"(4161, 197, 1557, 1949, 190)",0.599616289138794
"(920, 290, 4415)",0.5996156930923462
"(2592, 1777, 1378, 3553)",0.5996152758598328
"(128, 1446, 1288, 1801, 3064)",0.5996147990226746
"(3293, 2395, 1557)",0.5996136665344238
"(1481, 4545, 1639)",0.5996123552322388
"(2064, 2998, 1310)",0.5996116399765015
"(1569, 2102, 3415)",0.5996115207672119
"(4029, 2541, 1855)",0.5996109843254089
"(2368, 5152, 1351)",0.5996087789535522
"(1736, 3656, 1771, 2243)",0.5996084213256836
"(2593, 3642, 110)",0.5996081233024597
"(568, 3194, 493)",0.5996077060699463
"(2436, 3017, 1130, 1490, 1491, 2354)",0.5996060967445374
"(4914, 1283, 1502)",0.5996060967445374
"(473, 1170, 3319)",0.5996046662330627
"(2672, 2201, 5099, 1228)",0.5996039509773254
"(2656, 2938, 1823)",0.5996031761169434
"(713, 1929, 5410)",0.5996031165122986
"(1512, 2075, 3076)",0.5996028184890747
"(4594, 1995, 1404)",0.5996025204658508
"(5465, 2593, 2483)",0.5996006727218628
"(2116, 3766, 1375)",0.5996003746986389
"(1539, 2308, 2775)",0.5996001958847046
"(2916, 2214, 2559)",0.5995994806289673
"(2672, 1802, 2796)",0.5995979905128479
"(1825, 1703, 1833, 1835, 2198, 4572)",0.5995968580245972
"(3224, 2593, 1447)",0.5995957851409912
"(3192, 2001, 2297, 1382)",0.5995956063270569
"(1665, 2322, 4059)",0.5995954871177673
"(2080, 1809, 4169, 1437)",0.5995945930480957
"(1409, 10, 44, 4103)",0.5995939373970032
"(1960, 3192, 54)",0.599593460559845
"(1512, 4510, 1976)",0.5995934009552002
"(1283, 3763, 1743)",0.5995932221412659
"(296, 2817, 1492)",0.5995931625366211
"(1465, 3298, 1923)",0.5995930433273315
"(2081, 3258, 1495)",0.5995922684669495
"(159, 1825, 4420, 2486, 2559)",0.599591851234436
"(2616, 1298, 5351, 2439)",0.5995916724205017
"(296, 3408, 1373)",0.5995913743972778
"(2808, 1974, 421, 1446)",0.5995908379554749
"(1284, 2911, 1783)",0.5995895266532898
"(2973, 2029, 54)",0.5995894074440002
"(3334, 1899, 686, 662, 665)",0.5995893478393555
"(3200, 523, 1837, 493, 660, 1469)",0.5995892882347107
"(3257, 38, 1294)",0.5995885133743286
"(1697, 2916, 1759)",0.5995884537696838
"(1329, 2546, 2817)",0.59958815574646
"(2425, 3739, 2577)",0.5995875000953674
"(746, 1829, 2799)",0.5995873212814331
"(1107, 2140, 4595)",0.599587082862854
"(2080, 4917, 2216)",0.5995869636535645
"(200, 3290, 1317)",0.5995869636535645
"(1825, 1446, 1703, 1963, 1933, 1390, 660, 285, 3519)",0.5995869636535645
"(1539, 2503, 360, 1802, 4886)",0.5995861887931824
"(2080, 1809, 4545)",0.5995845198631287
"(1953, 1890, 4329, 2231)",0.5995838046073914
"(3347, 1709, 1439)",0.5995838046073914
"(2208, 291, 2973, 1743)",0.5995835661888123
"(1529, 1921, 3054)",0.5995832085609436
"(713, 1929, 2868)",0.5995821952819824
"(1800, 3075, 1836, 1535)",0.5995818972587585
"(4977, 1798, 1759)",0.5995815396308899
"(1569, 1380, 1518, 3017)",0.5995810627937317
"(2080, 3298, 739, 1705, 1465)",0.5995807647705078
"(1953, 4103, 1836, 493, 251, 1469)",0.5995796322822571
"(128, 1801, 2738, 660, 1974, 4823)",0.5995795130729675
"(1960, 2890, 1390)",0.5995795130729675
"(2178, 3523, 2140)",0.5995790362358093
"(2242, 739, 1800, 1836, 2968)",0.5995785593986511
"(560, 1329, 2546, 2984)",0.5995782613754272
"(1464, 2461, 2895)",0.5995780825614929
"(3713, 2178, 1578, 2028, 2160, 2001)",0.5995777249336243
"(2208, 2958, 2718)",0.5995768904685974
"(4719, 2457, 1359)",0.5995756387710571
"(1512, 89, 3212, 2541)",0.5995751619338989
"(1825, 2473, 19, 3169)",0.5995749235153198
"(1953, 1954, 3297, 1382, 1703, 1800, 629, 1469)",0.5995748043060303
"(560, 1481, 3074)",0.5995742082595825
"(1288, 2019, 4486, 159)",0.5995734333992004
"(4409, 1426, 475)",0.5995732545852661
"(2429, 806, 5127)",0.5995727777481079
"(1352, 3075, 1333)",0.5995725989341736
"(2080, 3200, 1350)",0.5995708107948303
"(1288, 1837, 4486, 1607)",0.599570095539093
"(793, 2796, 798)",0.5995698571205139
"(592, 302, 2895)",0.5995694994926453
"(128, 1801, 3471, 2738, 660, 1974)",0.5995694398880005
"(4420, 1446, 1801, 2738, 660, 1463)",0.5995693206787109
"(1288, 3042, 1837, 1574)",0.5995686650276184
"(1763, 1382, 1390, 4530, 629, 1786)",0.5995686650276184
"(1512, 1333, 3983)",0.5995678901672363
"(128, 1825, 1763, 1799, 4329, 2718)",0.599567711353302
"(2968, 1273, 2242)",0.5995667576789856
"(1365, 1470, 4071)",0.5995652079582214
"(3200, 1481, 1197)",0.599562406539917
"(1426, 332, 4717)",0.599561333656311
"(128, 1953, 1446, 1963, 1463, 4441)",0.5995610952377319
"(3200, 1315, 54)",0.5995607376098633
"(1426, 475, 4380)",0.5995600819587708
"(3519, 2013, 1991)",0.5995597243309021
"(1384, 5419, 1285)",0.5995590686798096
"(1499, 125, 3415)",0.5995590686798096
"(1512, 3371, 2269, 2718)",0.5995587706565857
"(3224, 977, 429, 431)",0.5995575785636902
"(1506, 1862, 3599)",0.5995575189590454
"(473, 1170, 1989, 5482)",0.5995569229125977
"(1512, 1381, 5008)",0.599556565284729
"(275, 1749, 3086)",0.5995564460754395
"(2208, 4544, 1743, 1551)",0.5995562076568604
"(128, 1953, 869, 1446, 1703, 1801, 1933, 1390, 3219, 1974)",0.599555253982544
"(3682, 1934, 2335)",0.5995513200759888
"(3200, 610, 1836)",0.5995505452156067
"(1953, 1954, 1638, 1288, 2958, 1469)",0.5995504856109619
"(1800, 3889, 1954)",0.5995503664016724
"(3021, 2666, 1837)",0.5995501279830933
"(1569, 4737, 2529, 2541, 1470)",0.5995500087738037
"(1612, 1701, 4420)",0.5995492339134216
"(4768, 1353, 2111)",0.5995491147041321
"(1953, 4508, 1446, 1463)",0.5995479226112366
"(1512, 1828, 3270)",0.5995474457740784
"(1132, 4337, 567, 568, 574)",0.5995469689369202
"(314, 2626, 3682)",0.5995467901229858
"(1288, 1963, 4509, 1974)",0.5995463728904724
"(2240, 3635, 1821)",0.5995458364486694
"(2884, 1390, 311)",0.5995457768440247
"(1488, 4858, 2299)",0.5995451807975769
"(3276, 1774, 1329, 1330, 2546)",0.5995447635650635
"(1801, 2738, 1953, 4641)",0.5995442271232605
"(560, 601, 3256)",0.5995442271232605
"(1953, 1382, 1703, 1512, 1705, 3212, 660, 1469)",0.5995430946350098
"(1305, 1754, 3415)",0.5995424389839172
"(3408, 459, 1229)",0.5995416641235352
"(464, 2392, 1548, 4103)",0.5995416641235352
"(1512, 1781, 3248)",0.5995398163795471
"(1953, 3013, 1836, 1786, 251, 1180, 253)",0.5995396375656128
"(1288, 1552, 3042, 1837)",0.5995389819145203
"(640, 529, 4020, 157)",0.5995367765426636
"(2441, 3221, 1655)",0.5995355844497681
"(3257, 843, 1499)",0.5995355844497681
"(2559, 2916, 1071)",0.599535346031189
"(4103, 2668, 559)",0.5995352864265442
"(3682, 1478, 2143)",0.5995349287986755
"(4513, 1971, 2023)",0.5995348691940308
"(1410, 1294, 5327)",0.5995346903800964
"(2984, 1774, 1330, 371, 1754)",0.599534273147583
"(4329, 19, 2420, 1944, 2013)",0.59953373670578
"(128, 1825, 2560, 1703, 1801, 3212, 660, 285)",0.5995332598686218
"(1385, 4988, 1949)",0.5995326638221741
"(1943, 1410, 4856, 1359)",0.5995323657989502
"(1920, 2941, 1679)",0.5995323061943054
"(681, 3250, 459)",0.5995321869850159
"(2897, 1963, 2718, 1463)",0.5995317697525024
"(2440, 3193, 575)",0.5995316505432129
"(2341, 1734, 3231)",0.599531352519989
"(1953, 1954, 2242, 2947, 1703, 1288, 1469)",0.5995305180549622
"(1392, 4244, 1422)",0.5995305180549622
"(3200, 1836, 2230)",0.599529504776001
"(1360, 4123, 2524)",0.599529504776001
"(4138, 1979, 2143)",0.5995294451713562
"(4038, 2541, 1822)",0.5995279550552368
"(2642, 3238, 286)",0.5995279550552368
"(128, 1825, 1953, 2057, 3002, 2718)",0.5995277762413025
"(1315, 1974, 4067)",0.5995272397994995
"(2890, 2140, 1390)",0.599526584148407
"(5451, 1491, 1933)",0.599525511264801
"(4545, 2069, 1581, 1351)",0.5995253324508667
"(717, 3042, 341)",0.5995243191719055
"(25, 1426, 4679, 2609)",0.5995239019393921
"(2048, 2064, 3778, 1493)",0.5995231866836548
"(2881, 1994, 1484, 1829)",0.5995227098464966
"(3276, 1675, 1676, 2541)",0.5995225310325623
"(1960, 1410, 2541, 5030)",0.5995221138000488
"(4870, 169, 2090, 2220, 1709, 121, 1439)",0.5995216369628906
"(3200, 1033, 54)",0.5995205640792847
"(1552, 4353, 1611, 1294)",0.5995202660560608
"(2191, 2683, 3750, 1887)",0.5995200276374817
"(3082, 1347, 1436)",0.5995191335678101
"(1512, 3980, 2220)",0.5995187759399414
"(2777, 1898, 1315, 2546)",0.5995187759399414
"(3552, 1442, 2444, 1902, 1597, 1502)",0.5995185971260071
"(2672, 3017, 1692)",0.5995176434516907
"(1706, 1170, 1989, 4886)",0.5995174050331116
"(1481, 1378, 3702, 1351)",0.599516749382019
"(1288, 1282, 3574)",0.5995165705680847
"(4756, 1308, 1350)",0.5995156168937683
"(2953, 2029, 54)",0.5995129942893982
"(2672, 2201, 1228, 4886)",0.5995126366615295
"(1799, 332, 1809, 2297, 4638)",0.5995123386383057
"(1897, 4001, 2239)",0.5995123386383057
"(1953, 1954, 1512, 1803, 2959, 660, 1469, 2718)",0.599511981010437
"(1512, 1381, 5127)",0.599511981010437
"(1953, 1954, 1703, 1288, 4460, 1469, 2718, 159)",0.5995112657546997
"(5400, 1315, 2383)",0.5995107293128967
"(1402, 739, 4245)",0.5995106101036072
"(1512, 459, 4030)",0.599510133266449
"(5408, 1644, 2102)",0.599509596824646
"(2168, 3265, 662)",0.599509060382843
"(2279, 584, 1512, 2057, 523, 2185, 3212, 631, 89)",0.5995090007781982
"(2672, 2953, 1692)",0.5995085835456848
"(2586, 1781, 3519)",0.5995074510574341
"(1512, 5444, 1886)",0.5995074510574341
"(1512, 129, 3200, 1287)",0.5995069146156311
"(1512, 2441, 4347, 1838)",0.5995063185691833
"(1411, 1148, 3118)",0.5995060205459595
"(128, 1825, 1953, 1703, 1512, 2859, 2417)",0.5995050668716431
"(3274, 2133, 1294)",0.599504292011261
"(1960, 1410, 2902)",0.5995041728019714
"(2050, 5028, 1807)",0.5995039343833923
"(2584, 5436, 1135)",0.599503755569458
"(128, 1825, 4383, 159)",0.5995026230812073
"(4560, 2713, 2714)",0.5995025038719177
"(2208, 1743, 4195, 1551)",0.5995025038719177
"(3408, 2307, 1524)",0.5995022654533386
"(1857, 3778, 1287)",0.5995021462440491
"(128, 1801, 2958, 2738, 660, 1974)",0.5995013117790222
"(1284, 2672, 1298, 1299, 2911)",0.5995012521743774
"(2008, 4324, 2116)",0.599500834941864
"(258, 660, 3218)",0.5994995832443237
"(2896, 2621, 2165)",0.5994986891746521
"(2234, 4594, 1967)",0.5994977951049805
"(4737, 2451, 1365, 1470)",0.5994970798492432
"(1939, 1925, 4910)",0.5994956493377686
"(1288, 1809, 3042, 563)",0.5994951128959656
"(1288, 3042, 1835, 2454)",0.5994946956634521
"(2057, 267, 4329)",0.5994940996170044
"(1512, 2524, 2828)",0.5994939208030701
"(10, 44, 4407, 2116)",0.5994937419891357
"(3200, 2541, 1829, 1830)",0.599493682384491
"(3200, 1382, 1799, 1542, 1469)",0.599492609500885
"(1665, 2146, 4012)",0.5994925498962402
"(616, 2916, 2541)",0.5994925498962402
"(272, 2808, 1463)",0.5994924902915955
"(128, 1890, 3340, 2738, 660, 2109)",0.5994921922683716
"(1288, 1282, 2796)",0.599492073059082
"(1480, 2506, 4483)",0.5994919538497925
"(1697, 3682, 1315, 1740)",0.5994915962219238
"(1809, 25, 2140, 4446, 1855)",0.599489688873291
"(1184, 2643, 2796)",0.5994890928268433
"(1569, 3682, 341)",0.5994890928268433
"(2560, 1963, 1933, 2738, 660, 4824)",0.5994886159896851
"(1360, 2603, 4469)",0.5994884371757507
"(1465, 2643, 3731)",0.5994883179664612
"(1953, 1890, 3519, 2231)",0.5994881987571716
"(3075, 452, 1837)",0.5994879007339478
"(1968, 1409, 2541, 2807)",0.5994871854782104
"(3047, 254, 2015)",0.5994869470596313
"(3250, 1347, 283)",0.5994861721992493
"(1954, 1707, 1426, 629, 4024)",0.5994851589202881
"(2368, 3054, 1351)",0.5994848608970642
"(425, 3203, 1247)",0.5994846820831299
"(4103, 1996, 575, 1855, 1471)",0.5994845032691956
"(1368, 689, 4470)",0.5994829535484314
"(1953, 1382, 1703, 1512, 1705, 2057, 3212, 660, 1469)",0.5994824171066284
"(1825, 1953, 1954, 1288, 1512, 1390, 1814, 1463, 4347, 1469)",0.5994823575019836
"(3983, 2142, 1351)",0.5994805693626404
"(2297, 2666, 4418)",0.5994800329208374
"(106, 2219, 4354, 2598)",0.5994794964790344
"(4554, 1382, 1326)",0.5994794964790344
"(1866, 171, 2787)",0.5994782447814941
"(1442, 1189, 2444, 791, 4443, 1919)",0.5994777083396912
"(1953, 1954, 1703, 1288, 4474, 1469, 2718, 159)",0.5994773507118225
"(3200, 1732, 1836)",0.5994769334793091
"(121, 1434, 1507, 3750)",0.5994765758514404
"(1994, 3507, 2332, 1903)",0.5994760990142822
"(1392, 4820, 2102)",0.5994752049446106
"(2718, 1294, 3615)",0.5994744896888733
"(1800, 2057, 4540, 1836)",0.5994743704795837
"(1504, 2309, 1381, 841, 3311, 1524)",0.5994731783866882
"(2672, 1297, 2812)",0.5994728207588196
"(3200, 1889, 54)",0.5994725823402405
"(3866, 821, 1414)",0.5994717478752136
"(2073, 3019, 2054)",0.599471390247345
"(3085, 1788, 229, 54)",0.5994709134101868
"(1257, 3682, 2397)",0.5994706153869629
"(3200, 1899, 309)",0.5994691848754883
"(2057, 2718, 3767)",0.599467933177948
"(2641, 1745, 2822)",0.5994671583175659
"(1979, 3335, 2143)",0.5994659066200256
"(2208, 4469, 1743)",0.5994657874107361
"(2213, 1382, 5352, 1386, 567)",0.5994645953178406
"(3042, 1974, 1535)",0.5994645357131958
"(3408, 402, 1925)",0.5994642376899719
"(1627, 2461, 2895)",0.599463939666748
"(2881, 1397, 1903)",0.5994632244110107
"(1426, 54, 4551)",0.599463164806366
"(4640, 1801, 2738, 1953)",0.5994627475738525
"(2066, 3414, 1599)",0.5994598865509033
"(128, 1825, 2560, 1703, 1801, 660, 285, 3519)",0.5994598865509033
"(1352, 1512, 3192, 1837)",0.599459707736969
"(200, 1317, 5127)",0.5994594693183899
"(3214, 1390, 303)",0.5994591116905212
"(3288, 2083, 1372)",0.5994590520858765
"(2080, 4443, 1919)",0.5994583964347839
"(3190, 2612, 1837, 1382)",0.5994580388069153
"(1976, 2334, 4415)",0.5994570255279541
"(4417, 1475, 84)",0.5994564294815063
"(3200, 1802, 54)",0.5994558930397034
"(225, 2718, 4649)",0.599455714225769
"(1560, 1829, 3717)",0.5994555950164795
"(3017, 2541, 1490, 54, 1754)",0.5994552969932556
"(1305, 4797, 2239)",0.5994552373886108
"(1418, 1515, 1998, 1358, 2000, 2905)",0.5994536280632019
"(2404, 2796, 240, 1936, 2389)",0.5994532704353333
"(3174, 1781, 1350)",0.5994529724121094
"(2799, 2303, 1791)",0.5994507074356079
"(3656, 1505, 1974)",0.5994505286216736
"(2529, 2451, 4743)",0.5994504690170288
"(5448, 2066, 1599)",0.599449634552002
"(2080, 2243, 5030, 1512, 2199)",0.5994485020637512
"(3199, 1469, 1087)",0.5994479656219482
"(2298, 157, 3519)",0.599446713924408
"(2942, 2483, 110)",0.5994462966918945
"(1298, 3500, 1674)",0.5994461178779602
"(1384, 1589, 3270, 1567)",0.5994452238082886
"(5259, 309, 1469)",0.5994449257850647
"(1953, 1954, 1703, 3469, 1390, 629)",0.5994444489479065
"(73, 2891, 1943)",0.5994442105293274
"(3042, 1475, 1292)",0.5994434356689453
"(1288, 1282, 2911)",0.5994430780410767
"(1512, 301, 2911)",0.59944087266922
"(1825, 1890, 1953, 4330, 1463)",0.5994408130645752
"(978, 3042, 574)",0.5994408130645752
"(3074, 2302, 1535)",0.5994404554367065
"(2568, 4605, 58, 1989)",0.5994403958320618
"(2651, 4117, 1991)",0.599440336227417
"(1424, 3200, 493)",0.5994397401809692
"(267, 341, 5046)",0.5994394421577454
"(1699, 3014, 1470)",0.5994386672973633
"(3082, 1347, 2534, 1351)",0.5994382500648499
"(3017, 218, 511)",0.5994367599487305
"(1962, 1436, 3194)",0.5994347333908081
"(2168, 650, 3739)",0.5994345545768738
"(1953, 1954, 739, 1763, 4707, 1426, 1469)",0.5994341969490051
"(1994, 1442, 2332, 2868)",0.5994333624839783
"(291, 293, 4509)",0.5994330644607544
"(592, 2896, 589, 341)",0.5994330048561096
"(1345, 1929, 3599)",0.5994327664375305
"(1402, 1834, 3466)",0.5994324088096619
"(2395, 1557, 2798)",0.5994324088096619
"(1098, 332, 4559)",0.5994314551353455
"(1512, 3371, 1781)",0.5994309186935425
"(1801, 331, 4620, 398, 159)",0.5994309186935425
"(3834, 2101, 1606)",0.599430501461029
"(3106, 1974, 1446)",0.5994297862052917
"(2832, 1561, 2530, 54)",0.5994294285774231
"(1964, 2050, 1284, 2942)",0.5994292497634888
"(10, 4582, 1855)",0.5994275808334351
"(3378, 27, 2541)",0.5994275212287903
"(1763, 2086, 1382, 1390, 3192, 1469)",0.5994268655776978
"(3200, 1386, 1426, 692, 1210)",0.5994260311126709
"(2952, 2278, 1390)",0.5994251370429993
"(1825, 4626, 2261)",0.5994240641593933
"(2208, 1986, 2973, 1743)",0.5994234085083008
"(1288, 2356, 2911)",0.5994232892990112
"(425, 3341, 2718)",0.5994220972061157
"(3347, 2435, 1998)",0.599422037601471
"(1288, 1953, 4538, 1535)",0.5994216799736023
"(568, 1289, 4660)",0.599421501159668
"(2279, 584, 2057, 1512, 523, 3212, 2486)",0.5994204878807068
"(424, 2790, 1740, 1678)",0.5994203090667725
"(2597, 190, 4973)",0.5994201302528381
"(1512, 122, 3200)",0.5994199514389038
"(25, 1426, 4860, 2609)",0.599419891834259
"(1512, 2796, 2389)",0.5994176864624023
"(4886, 1329, 54, 2143)",0.5994176864624023
"(1939, 2812, 2734)",0.5994176268577576
"(1968, 3218, 2541)",0.5994172692298889
"(1425, 1979, 1484, 3214)",0.5994172096252441
"(1989, 2568, 201, 2066, 4886, 2136)",0.5994169116020203
"(2410, 3054, 1490, 1362, 54)",0.5994163155555725
"(1512, 3212, 660, 2486, 2426)",0.5994157791137695
"(4354, 1372, 2062)",0.5994146466255188
"(1382, 1463, 2297, 2718, 3903)",0.5994144678115845
"(2080, 1764, 3302)",0.5994138121604919
"(4988, 1481, 1460)",0.5994133949279785
"(1288, 3218, 2279)",0.599413275718689
"(739, 3900, 1971)",0.5994124412536621
"(1995, 1404, 4925)",0.599412202835083
"(1288, 1705, 3043, 1837)",0.5994106531143188
"(1799, 1512, 1639, 1809, 4349)",0.5994093418121338
"(1800, 1836, 4477, 2612)",0.5994086861610413
"(401, 3276, 1420)",0.599407970905304
"(1411, 2541, 2981)",0.5994078516960144
"(3019, 380, 54)",0.599407434463501
"(2790, 1748, 1350)",0.5994067192077637
"(1560, 3250, 2389)",0.5994061231613159
"(4420, 1781, 1743)",0.5994054079055786
"(128, 1825, 2560, 1703, 1801, 2859, 660, 285)",0.5994047522544861
"(1361, 2790, 1847)",0.5994046330451965
"(1953, 1954, 1288, 2519, 1786, 2718, 3903)",0.5994045734405518
"(1512, 3045, 366)",0.5994042158126831
"(1675, 1676, 341, 2895)",0.599402904510498
"(1400, 4411, 1383)",0.5994024872779846
"(1490, 4029, 54)",0.5994018316268921
"(3042, 1109, 253)",0.5994016528129578
"(516, 1077, 2911)",0.5994014739990234
"(3202, 1799, 1776, 1809, 568, 251)",0.5994011759757996
"(1473, 3778, 133)",0.5994007587432861
"(5001, 2066, 1599)",0.5993996858596802
"(1665, 2146, 3415)",0.5993993878364563
"(2322, 2067, 2794)",0.5993992686271667
"(568, 1972, 4103)",0.5993983149528503
"(1808, 3310, 806)",0.5993980169296265
"(1953, 739, 1578, 1426, 2358, 4822)",0.5993975400924683
"(2191, 2683, 3813, 1887)",0.599396288394928
"(681, 2973, 1782, 1743)",0.5993959307670593
"(5158, 2029, 1743, 1782, 1558)",0.5993949770927429
"(3021, 1836, 1333)",0.5993940830230713
"(1512, 3042, 1475)",0.5993940234184265
"(1953, 1703, 4329, 1963, 1974, 285)",0.5993934869766235
"(1976, 4244, 2334)",0.5993922352790833
"(1090, 1764, 3198)",0.5993912220001221
"(1800, 1836, 4405, 2008)",0.5993910431861877
"(1288, 1933, 4538, 1467, 1535)",0.5993908643722534
"(3085, 1486, 54)",0.5993907451629639
"(2073, 1978, 5258)",0.5993901491165161
"(2008, 3298, 1350)",0.5993898510932922
"(1953, 4103, 1386, 1837, 1786, 251, 159)",0.5993891954421997
"(1953, 1703, 3212, 660, 285, 159)",0.5993869304656982
"(1569, 3710, 1943)",0.5993853807449341
"(1328, 2573, 4504)",0.5993843078613281
"(25, 2210, 3525, 2086)",0.5993828177452087
"(2026, 1701, 3682, 1263)",0.5993822813034058
"(1953, 2441, 1836, 4796, 1469)",0.5993821024894714
"(2593, 3374, 1807)",0.5993820428848267
"(128, 1953, 869, 1446, 1703, 1801, 4329, 1933, 1390, 1974)",0.599381685256958
"(5245, 1822, 1463)",0.5993816256523132
"(3118, 2121, 1990)",0.5993809700012207
"(4507, 2067, 2165, 1373)",0.5993805527687073
"(2201, 2737, 2895)",0.5993805527687073
"(2641, 1754, 52, 2868)",0.5993792414665222
"(1888, 1557, 190, 2911)",0.5993792414665222
"(128, 1953, 1954, 1703, 1288, 3519, 1469, 2718, 159)",0.5993791818618774
"(385, 386, 4103, 1855)",0.5993789434432983
"(1665, 3019, 1341, 54)",0.5993787050247192
"(2529, 3074, 71)",0.5993786454200745
"(3200, 2577, 1837)",0.5993785858154297
"(2968, 25, 1402)",0.5993785262107849
"(1944, 1426, 3203, 2462)",0.5993773341178894
"(2817, 1827, 1740)",0.5993772149085999
"(1953, 10, 4103)",0.5993771553039551
"(2704, 1723, 1540, 3535)",0.5993747115135193
"(3042, 44, 2140, 2116)",0.5993746519088745
"(3095, 1493, 1279)",0.5993730425834656
"(2116, 4407, 1375)",0.599372923374176
"(4486, 1837, 1294)",0.5993728637695312
